,clustering,cluster,cluster_size,cost,total_points,explained_variance,silhouette,geo_silhouette,health_silhouette,geo_pairwise,health_pairwise,containment_health,avg_infections
17827,968,10,17,0.03491354058799179,4241,13036413.2135183,-0.006407685149262695,-0.04523159204724757,0.09992432605924008,953.7486332956178,0.01397685594537066,37.609144798995494,47.270834165780656
17828,968,11,32,0.08321776692302069,4764,2642123.5129978843,-0.13054043352294928,0.001723114711855823,0.011665313960648502,1369.188761136394,0.019398418212007815,39.21995583092026,31.167719803547666
17829,968,12,10,0.03448259102240563,1178,385451.2141012325,0.0,0.0,0.0,1142.145534963241,0.014067894995128238,53.75626386035285,16.806021446262058
17830,968,13,2,0.003264117233928462,173,82098.42378936568,0.0,0.0,0.0,688.6164313017413,0.01019083463529267,62.27808295363175,12.087335823862704
17831,968,14,9,0.04485752097608015,3432,2162543.564280617,-0.48339063750205713,-0.32475343755932773,-0.32077201041616044,1785.3247134440692,0.022139584115875667,53.35846706308118,23.88090501189462
17832,968,15,12,0.032447249576693135,2090,969399.5646832158,0.3954733903981554,0.10588647554538246,0.290837337956857,1049.7125391130128,0.011859997810268192,52.671796676170196,14.829562547024482
17833,968,16,24,0.030065191471910592,10055,6352060.568008499,-0.2597095082573622,0.058417189537735704,-0.23531211874989846,1070.6189339172736,0.020541152590846806,52.182502064775,21.376259174338575
17834,969,0,1,0.0,44,19933.04233397642,0.0,0.0,0.0,0.0,0.0,53.275909090909074,13.498404535807305
17835,969,1,3,0.017234076276881265,596,1419621.799760308,-0.07353030099118989,-0.3690348405762555,-0.4837556549428832,1706.7660422934277,0.0369687233188476,36.096586380628956,38.65086172177086
17836,969,2,13,0.018253541483364007,1769,10475262.873589942,-0.13817536298102945,-0.03176336937408786,-0.15691820346772306,1097.4991795632955,0.02225605285772233,36.155999799189686,68.2174901945276
17837,969,3,3,0.04827369621066515,418,234596.85048901686,-0.22847072512663846,-0.2634914238470986,-0.30706766975204336,1078.1760006520476,0.02004623123308828,63.85026178489409,13.740928027165934
